vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
-0.09175000000000001,-0.020999999999999967,1.547749999999999,-0.17512304317610078,0.2709279091847346,6.390287171652377,-0.27274,0.83733,-1.68204,-0.09646,1.0205,-1.61975,0.05255,0.70079,-1.53775,0.30837,0.9184,-1.67825,-0.09175000000000001,-0.020999999999999967,1.547749999999999,0.30943,0.19445,0.06196,-0.29924,0.13198,-0.16922,-0.27674,-0.17257,0.15791,-0.30002,-0.21594,-0.05138,-0.29932,0.00572,0.01112,0.004830019667155623,0.005570022680343027,0.1054804295013613,0.9943940490316521
-0.09100000000000001,-0.036000000000000004,1.33775,-0.2407805010063181,0.3010884635209113,6.544863170407693,-0.39595,0.80798,-1.60644,-0.16733,1.02072,-1.44711,0.19326,0.4555,-1.22174,0.44512,0.83668,-1.50716,-0.09100000000000001,-0.036000000000000004,1.33775,0.33851,0.19199,0.02052,-0.30975,0.09991,-0.19151,-0.28511,-0.1394,0.20644,-0.31999,-0.21919,0.0005999999999999998,-0.32054,0.00401,0.01042,-6.999971559873324e-05,0.008119967009453057,0.1714693033387827,0.9851559974178291
-0.08124999999999999,-0.039000000000000014,1.0857500000000007,-0.07057583544075148,0.40115964296109535,6.333369167884449,-0.48691,0.8474,-1.5929,-0.17707,1.07364,-1.41166,0.23523,0.21187,-1.0053,0.48776,0.74917,-1.46017,-0.08124999999999999,-0.039000000000000014,1.0857500000000007,0.36294,0.17823,-0.0083,-0.3076,0.07682,-0.1938,-0.28098,-0.08637,0.22272,-0.32553,-0.19946,0.01787,-0.32511,0.00208,0.00968,-7.999999096800154e-05,0.012629998574073242,0.23430997354640548,0.9720798902521867
-0.05449999999999999,-0.029999999999999992,0.8320000000000007,-0.2198106131436569,0.012623626252384413,6.058325642440916,-0.52438,0.96269,-1.73022,-0.14905,1.25424,-1.55004,0.21007,0.03615,-0.96639,0.53391,0.72563,-1.56113,-0.05449999999999999,-0.029999999999999992,0.8320000000000007,0.38194,0.16648,-0.0085,-0.28584,0.05307,-0.18104,-0.25288,-0.03032,0.21083,-0.31277,-0.17678,0.02509,-0.30876,0.00076,0.00886,-0.0011100050661301834,0.01617007380119375,0.29453134425884947,0.9555043609796307
-0.040499999999999994,-0.003000000000000008,0.6237499999999992,-0.13877061219548303,-0.4529583289236896,5.634507451798497,-0.52154,1.09283,-1.9006,-0.13128,1.40304,-1.69133,0.20601,-0.00884,-1.04798,0.56425,0.77893,-1.71966,-0.040499999999999994,-0.003000000000000008,0.6237499999999992,0.39622,0.15822,0.00715,-0.26016,0.04395,-0.17257,-0.22521,-0.00604,0.20497,-0.29146,-0.17093,0.02098,-0.2852,-0.0001,0.00848,-0.005809993546843752,0.013799984672365538,0.35002961122232673,0.9366189596978992
-0.04175,0.023499999999999997,0.44774999999999954,0.23740887941980765,-0.47572763284617625,5.25294575984619,-0.48469,1.19952,-2.01879,-0.12159,1.45471,-1.78533,0.20621,0.05514,-1.17474,0.53845,0.8754,-1.84771,-0.04175,0.023499999999999997,0.44774999999999954,0.40689,0.15054,0.02723,-0.24155,0.05098,-0.16872,-0.21288,-0.01345,0.20254,-0.27953,-0.18096,0.00303,-0.26915,-0.00086,0.00874,-0.00823003586122489,0.008120035381913257,0.40004174312568713,0.9164239931887866
-0.05,0.03525,0.2725000000000005,0.5021466373296081,-0.2623936651605575,5.088172602558511,-0.42304,1.25373,-2.0588,-0.10111,1.45984,-1.83613,0.19606,0.19071,-1.31581,0.45615,0.9525,-1.90429,-0.05,0.03525,0.2725000000000005,0.41413,0.14456,0.04571,-0.23437,0.05998,-0.16389,-0.21091,-0.04158,0.1988,-0.27659,-0.19349,-0.02341,-0.26386,-0.00177,0.00942,-0.006109966635396292,0.0025599860207225055,0.4463075628549458,0.8948551134780238
-0.05875000000000001,0.03424999999999999,0.09124999999999966,0.5600199873481938,-0.029982123410890228,5.089301819312884,-0.35979,1.26492,-2.05147,-0.08333,1.44684,-1.85197,0.18201,0.34952,-1.4397,0.37147,0.99461,-1.91557,-0.05875000000000001,0.03424999999999999,0.09124999999999966,0.41779,0.14107,0.06034,-0.23446,0.06599,-0.16015,-0.21337,-0.07747,0.19447,-0.27638,-0.20242,-0.04658,-0.26289,-0.00286,0.01015,-0.0019200015841939607,-0.0015700012954086033,0.49108040519060947,0.8711107187537506
-0.06725,0.028250000000000018,-0.0952499999999995,0.5291117609595808,0.21190026316673435,5.113140288473559,-0.30633,1.25084,-2.01849,-0.07032,1.42901,-1.85039,0.1644,0.50235,-1.53586,0.3036,1.01222,-1.90454,-0.06725,0.028250000000000018,-0.0952499999999995,0.41778,0.13913,0.07113,-0.2388,0.06966,-0.15754,-0.2172,-0.11297,0.18911,-0.27608,-0.2082,-0.06392,-0.26384,-0.00412,0.01079,0.003399994834561771,-0.0035999945307124636,0.5349191873246419,0.8448887164037927
-0.07474999999999998,0.019750000000000018,-0.2829999999999999,0.4372681353544,0.4377066535882916,5.119014703821537,-0.25662,1.22368,-1.97476,-0.05627,1.40844,-1.84398,0.13944,0.64012,-1.60956,0.24423,1.01788,-1.8881,-0.07474999999999998,0.019750000000000018,-0.2829999999999999,0.41398,0.13846,0.08096,-0.24492,0.07307,-0.15465,-0.22181,-0.14499,0.18157,-0.27524,-0.21183,-0.07891,-0.26487,-0.00555,0.01128,0.009529994432102382,-0.0032599980953466694,0.5773996626543457,0.8163995230187181
-0.08000000000000002,0.009749999999999993,-0.467250000000001,0.2700978448786967,0.6067960884392889,5.129798872327028,-0.21019,1.18816,-1.92143,-0.03998,1.37966,-1.83459,0.10637,0.75755,-1.65618,0.19178,1.0143,-1.86594,-0.08000000000000002,0.009749999999999993,-0.467250000000001,0.40646,0.13836,0.09029,-0.25248,0.07787,-0.15119,-0.2278,-0.17309,0.17197,-0.27562,-0.21401,-0.09206,-0.26639,-0.00711,0.01158,0.01580007400060988,-0.0005200024354631099,0.6183628961403244,0.7857336800315949
-0.08224999999999999,-0.0004999999999999796,-0.6507499999999999,0.05010093898653113,0.6898116075107459,5.151611967663772,-0.16982,1.1463,-1.85988,-0.02306,1.33772,-1.82242,0.0685,0.84776,-1.67327,0.14859,0.99932,-1.83475,-0.08224999999999999,-0.0004999999999999796,-0.6507499999999999,0.39529,0.13872,0.09858,-0.26132,0.08541,-0.14745,-0.2354,-0.19658,0.16131,-0.27818,-0.2146,-0.10274,-0.26939,-0.00875,0.01167,0.021209986845570242,0.004509997202900603,0.6577895920390217,0.7528895330580565
-0.08249999999999998,-0.009500000000000003,-0.8392499999999997,-0.15544064747125227,0.6927926358838951,5.17296287695907,-0.13754,1.10323,-1.79629,-0.00821,1.28076,-1.80681,0.03111,0.90748,-1.66596,0.11557,0.97586,-1.79484,-0.08249999999999998,-0.009500000000000003,-0.8392499999999997,0.38043,0.13935,0.10547,-0.2705,0.09625,-0.14401,-0.24432,-0.21473,0.15084,-0.28266,-0.21422,-0.11082,-0.27409,-0.0104,0.01156,0.025069878944114322,0.011309945387233067,0.6956166410492544,0.7178865335137707
-0.08250000000000002,-0.016250000000000032,-1.0359999999999994,-0.2880254119764663,0.6542919560750904,5.185514207425868,-0.1129,1.066,-1.74253,0.00279,1.21019,-1.79058,-0.00035000000000000005,0.94234,-1.64658,0.08712,0.9527,-1.7522,-0.08250000000000002,-0.016250000000000032,-1.0359999999999994,0.36172,0.14032,0.11108,-0.27815,0.1109,-0.14129,-0.25354,-0.2278,0.1419,-0.28758,-0.21427,-0.11798,-0.27918,-0.01205,0.01129,0.027390024225117642,0.01913001691955095,0.7316506471087011,0.680860602187426
-0.084,-0.020249999999999997,-1.2349999999999999,-0.37303660121965687,0.7472146576268852,5.2361103982383455,-0.09488,1.03445,-1.70375,0.0066,1.12615,-1.76345,-0.01863,0.96254,-1.6327,0.05353,0.93954,-1.70735,-0.084,-0.020249999999999997,-1.2349999999999999,0.33899,0.14246,0.11543,-0.2837,0.12785,-0.14026,-0.26343,-0.2359,0.13661,-0.29038,-0.21741,-0.12694,-0.28365,-0.0137,0.01091,0.028720069455263952,0.027220065827725792,0.765731851809863,0.6419415524412305
-0.09449999999999996,-0.02149999999999999,-1.3257500000000004,-0.5343017570798984,-0.2247666536129354,5.122406126793434,-0.10785,1.0059,-1.6753,-0.01567,1.03431,-1.69862,-0.02655,0.96938,-1.63646,0.02671,0.9461,-1.66068,-0.09449999999999996,-0.02149999999999999,-1.3257500000000004,0.31232,0.14566,0.11119,-0.28971,0.14164,-0.14632,-0.27504,-0.23724,0.13432,-0.29029,-0.22659,-0.13434,-0.28792,-0.01541,0.01048,0.03107988993853463,0.03748986723924271,0.7981571735309139,0.6004778735614954
-0.11499999999999999,-0.019499999999999986,-0.931499999999999,-0.22835426504046655,-1.4805541218574696,3.54727063253912,-0.12285,0.98418,-1.65888,-0.01728,0.99143,-1.66117,-0.04733,0.96362,-1.64362,0.0983,0.97771,-1.68502,-0.11499999999999999,-0.019499999999999986,-0.931499999999999,0.28596,0.14906,0.10645,-0.2938,0.14739,-0.14689,-0.28191,-0.2344,0.12831,-0.29135,-0.23162,-0.11397,-0.28897,-0.01748,0.01005,0.015500062891632773,0.035300143230621736,0.8271533561815516,0.5606522748512203
-0.10950000000000004,-0.00425,-0.3082500000000002,0.19700125441283237,-1.1044786874331765,1.0241010830542676,-0.11666,1.01571,-1.73054,-0.00762,1.04892,-1.74814,-0.04552,0.97612,-1.66592,0.15573,1.04307,-1.78518,-0.10950000000000004,-0.00425,-0.3082500000000002,0.27506,0.152,0.10956,-0.28237,0.14584,-0.14405,-0.26846,-0.23428,0.12899,-0.28769,-0.23347,-0.09986,-0.27587,-0.02001,0.0097,0.001979997261269683,0.02545996478380107,0.8390988393592882,0.5433792483983435
-0.09725000000000003,0.007499999999999998,-0.10450000000000043,0.1161348447348172,-0.3225779286161026,-0.12060984649563053,-0.11786,1.07072,-1.81467,0.00461,1.08558,-1.80479,-0.04634,1.01554,-1.71712,0.12704,1.07296,-1.82509,-0.09725000000000003,0.007499999999999998,-0.10450000000000043,0.27363,0.15073,0.1109,-0.26829,0.14531,-0.1408,-0.26003,-0.23692,0.12916,-0.27911,-0.23502,-0.10864,-0.26728,-0.02186,0.00988,-0.001290007051520318,0.01996010910724461,0.8387345847454546,0.5441729745936523
-0.10049999999999998,0.006000000000000016,-0.2024999999999999,-0.02206856532024775,-0.2176604857425004,0.04671931907947154,-0.18203,1.1141,-1.93195,-0.02638,1.11736,-1.8553,-0.03401,1.05132,-1.80154,0.1141,1.09497,-1.83584,-0.10049999999999998,0.006000000000000016,-0.2024999999999999,0.27088,0.15765,0.09705,-0.25291,0.14522,-0.14858,-0.24829,-0.23308,0.13305,-0.26465,-0.23898,-0.11238,-0.26395,-0.0239,0.01,-0.002109994598209744,0.019999948798196627,0.8378378550540531,0.5455486033428084
-0.10049999999999998,0.010500000000000006,-0.3509999999999999,0.027360932490850757,-0.3391786949041265,0.23787478749369223,-0.25661,1.10346,-1.97928,-0.07344,1.14086,-1.84874,0.01336,1.03581,-1.85351,0.14789,1.13274,-1.86794,-0.10049999999999998,0.010500000000000006,-0.3509999999999999,0.26553,0.16684,0.0799,-0.24899,0.13828,-0.16013,-0.24292,-0.22124,0.14539,-0.25297,-0.24342,-0.10437,-0.25969,-0.02588,0.01012,-0.005200001427660588,0.01796000493092003,0.8392202304079459,0.54347014920975
-0.09624999999999997,0.019000000000000006,-0.5042499999999999,0.14411547242429698,-0.3709063602488774,0.0869717836869546,-0.30331,1.10699,-1.98737,-0.09183,1.17488,-1.86851,0.03164,1.01172,-1.8869,0.17253,1.17605,-1.9174,-0.09624999999999997,0.019000000000000006,-0.5042499999999999,0.25684,0.16712,0.06866,-0.24892,0.13305,-0.16415,-0.23613,-0.21046,0.14984,-0.24633,-0.24618,-0.09955,-0.25186,-0.02792,0.01042,-0.007590009186193678,0.015830019159083785,0.8404010171379667,0.5416806555964943
-0.07074999999999998,0.020999999999999967,-0.5695000000000006,0.15750259957567855,-0.24214401480554476,-0.13737538992335854,-0.31098,1.1331,-2.01784,-0.10149,1.20907,-1.9092,0.03329,1.00925,-1.9023,0.18392,1.21115,-1.95979,-0.07074999999999998,0.020999999999999967,-0.5695000000000006,0.24536,0.16529,0.06851,-0.24363,0.13142,-0.16565,-0.22737,-0.20777,0.15017,-0.24367,-0.2478,-0.09814,-0.24458,-0.02973,0.01088,-0.009890010561547919,0.011500012280869673,0.8401508971976223,0.5421405789522334
-0.023499999999999997,0.022999999999999972,-0.4975,-0.12340832104836985,-0.0391726557983694,-0.15762110035023555,-0.32362,1.179,-2.07981,-0.10496,1.23681,-1.94635,0.0292,1.03179,-1.93391,0.18437,1.24295,-2.0004,-0.023499999999999997,0.022999999999999972,-0.4975,0.23406,0.1635,0.06912,-0.23288,0.13094,-0.16572,-0.22014,-0.20907,0.14901,-0.23849,-0.24871,-0.09944,-0.23707,-0.03075,0.01126,-0.009909984248092559,0.010579983183130097,0.8389086665557344,0.544079135186902
0.01324999999999998,0.031500000000000014,-0.3657500000000001,-0.36689278750778564,-0.02246120636604822,0.005153898173979181,-0.33757,1.21446,-2.13919,-0.10785,1.25889,-1.98279,0.02844,1.058,-1.98317,0.18689,1.26587,-2.03785,0.01324999999999998,0.031500000000000014,-0.3657500000000001,0.22546,0.16385,0.06953,-0.22274,0.13175,-0.16566,-0.21336,-0.20888,0.14858,-0.22985,-0.24799,-0.1001,-0.23054,-0.03067,0.0118,-0.01184998194182628,0.013179979915043914,0.8383987223651606,0.5447691698268947
0.020750000000000022,0.03475000000000002,-0.2505,-0.3560285514190253,-0.011642319049957202,0.13719233071630882,-0.34975,1.23674,-2.18243,-0.11171,1.2811,-2.01817,0.03086,1.07043,-2.01508,0.19301,1.28263,-2.06726,0.020750000000000022,0.03475000000000002,-0.2505,0.21943,0.1649,0.06958,-0.21543,0.13244,-0.16577,-0.20655,-0.2077,0.14896,-0.22396,-0.24712,-0.0997,-0.22566,-0.03022,0.01252,-0.014279999812932005,0.016489999783981007,0.8388599890109343,0.5439099928747793
0.015749999999999965,0.027500000000000007,-0.15099999999999975,-0.25169835144120417,0.00619820665772686,0.13998659121501147,-0.35906,1.24985,-2.20928,-0.11547,1.29936,-2.044,0.0346,1.07339,-2.02945,0.1995,1.29249,-2.08382,0.015749999999999965,0.027500000000000007,-0.15099999999999975,0.21544,0.16569,0.06934,-0.21093,0.13255,-0.16599,-0.20131,-0.20658,0.14971,-0.22104,-0.2467,-0.09884,-0.22303,-0.02984,0.01319,-0.015960046192430535,0.01899005496204611,0.8397724305148743,0.5423715697611874
0.008249999999999924,0.015999999999999997,-0.057000000000000106,-0.23762832456984878,0.04353296299683118,0.009656952196411528,-0.36476,1.25691,-2.22442,-0.11767,1.30898,-2.05784,0.03655,1.07287,-2.03451,0.20254,1.29513,-2.08967,0.008249999999999924,0.015999999999999997,-0.057000000000000106,0.21339,0.16621,0.06915,-0.2084,0.13267,-0.16613,-0.19848,-0.20585,0.15011,-0.21996,-0.24637,-0.09837,-0.22218,-0.02959,0.01362,-0.016959951972028015,0.020739941267680487,0.8402876204348714,0.5414784666163756
0.0015000000000000256,0.005250000000000003,0.06299999999999986,-0.23858130922873272,0.012026418304833149,-0.2678619627035965,-0.36785,1.25653,-2.22948,-0.12014,1.31047,-2.06567,0.03222,1.06749,-2.03034,0.19693,1.28633,-2.08406,0.0015000000000000256,0.005250000000000003,0.06299999999999986,0.21316,0.16689,0.06882,-0.20765,0.13357,-0.16647,-0.19696,-0.20515,0.14918,-0.2212,-0.24538,-0.09935,-0.22318,-0.02951,0.01383,-0.017810021418344636,0.02345002820102087,0.8397910099332758,0.5421106519426621
-0.001249999999999949,-0.006000000000000016,0.23150000000000046,-0.22298928157785947,-0.0012933140883421466,-0.6771390632857729,-0.35757,1.24363,-2.21476,-0.11504,1.29483,-2.05925,0.02242,1.05822,-2.01369,0.18178,1.26132,-2.06149,-0.001249999999999949,-0.006000000000000016,0.23150000000000046,0.21591,0.16753,0.06993,-0.21015,0.13588,-0.16568,-0.19942,-0.20509,0.14707,-0.22521,-0.24346,-0.10188,-0.22699,-0.02953,0.01383,-0.019230006527626825,0.024970008476070817,0.8372702842114462,0.5458801852990603
0.0004999999999999796,-0.015500000000000019,0.42125000000000007,-0.24026554098442762,0.04942049014301042,-1.1023334261888509,-0.33795,1.21865,-2.18033,-0.10669,1.26343,-2.04128,0.00182,1.04196,-1.97933,0.15203,1.21923,-2.02117,0.0004999999999999796,-0.015500000000000019,0.42125000000000007,0.22242,0.16816,0.07183,-0.21595,0.13986,-0.16448,-0.20479,-0.20562,0.14242,-0.23337,-0.24029,-0.10736,-0.23336,-0.02956,0.01359,-0.019929980155728638,0.027419972697946778,0.8322591713199557,0.553349449030228
0.005499999999999949,-0.022250000000000002,0.6102499999999996,-0.22551529288514313,0.030961514103977312,-1.4973329431533122,-0.30789,1.17973,-2.12297,-0.09296,1.21414,-2.007,-0.02523,1.01595,-1.92421,0.11253,1.1585,-1.95907,0.005499999999999949,-0.022250000000000002,0.6102499999999996,0.23276,0.1689,0.075,-0.2255,0.14554,-0.16237,-0.21402,-0.20651,0.13583,-0.24556,-0.23567,-0.11516,-0.24291,-0.02951,0.01321,-0.02047004834826429,0.02995007073915562,0.8249219483854509,0.5640813323052722
0.012500000000000011,-0.028499999999999966,0.7689999999999996,-0.20472781372943222,0.02819678253881647,-1.8205774086040172,-0.26887,1.12833,-2.04329,-0.07325,1.1469,-1.95318,-0.05577,0.97917,-1.84752,0.06742,1.07981,-1.87342,0.012500000000000011,-0.028499999999999966,0.7689999999999996,0.24683,0.16972,0.07984,-0.23852,0.15298,-0.15895,-0.22743,-0.20762,0.12756,-0.26133,-0.22939,-0.12495,-0.25567,-0.02934,0.0127,-0.021079939031634503,0.03209990715917777,0.8151976422480288,0.5779083285470539
0.019750000000000063,-0.03324999999999999,0.8412500000000003,-0.18923795805215995,0.036525983086933264,-1.86428000215769,-0.22945,1.07215,-1.9509,-0.05176,1.07168,-1.88744,-0.08771,0.93438,-1.75603,0.02284,0.99147,-1.77207,0.019750000000000063,-0.03324999999999999,0.8412500000000003,0.26352,0.17033,0.08542,-0.25327,0.1615,-0.1547,-0.24265,-0.20873,0.11784,-0.27897,-0.22176,-0.13586,-0.27005,-0.02901,0.01207,-0.021210068123666704,0.034370110391816346,0.8037225814405189,0.5936319066597013
0.02149999999999999,-0.03425000000000004,0.8232500000000004,-0.20381468071492256,0.044164286460728244,-1.6982831297292968,-0.19704,1.0171,-1.85798,-0.03367,0.99875,-1.81662,-0.11304,0.88356,-1.65931,-0.0026,0.91155,-1.67659,0.02149999999999999,-0.03425000000000004,0.8232500000000004,0.28048,0.17096,0.09042,-0.26781,0.16973,-0.15073,-0.25759,-0.2089,0.109,-0.29613,-0.21425,-0.14274,-0.28387,-0.02855,0.01137,-0.02145990050140199,0.03636983137166777,0.7929763233738001,0.6077871820012636
0.01824999999999995,-0.03249999999999997,0.7427500000000004,-0.21042163892016477,0.07243493113474937,-1.564669922884955,-0.18291,0.97361,-1.77951,-0.01884,0.92857,-1.74215,-0.13473,0.82947,-1.5602,-0.01432,0.83246,-1.5763,0.01824999999999995,-0.03249999999999997,0.7427500000000004,0.29645,0.17094,0.09179,-0.28018,0.17764,-0.14714,-0.27204,-0.20834,0.10051,-0.31254,-0.20671,-0.14629,-0.2987,-0.02815,0.0107,-0.021740041990931658,0.03887007507762252,0.7829715123109365,0.6204611984219621
0.015750000000000052,-0.030249999999999982,0.6157499999999996,-0.17489191389971465,0.04392417114612388,-1.432270498472286,-0.17049,0.92765,-1.69557,-0.00986,0.86975,-1.6817,-0.15352,0.78107,-1.47131,-0.02813,0.7573,-1.47598,0.015750000000000052,-0.030249999999999982,0.6157499999999996,0.31019,0.17091,0.09295,-0.29309,0.18519,-0.1448,-0.283,-0.20774,0.09263,-0.3264,-0.19949,-0.15082,-0.31229,-0.02782,0.01007,-0.021720048304355144,0.041240091716003964,0.7734417200976262,0.6321514058746824
0.013500000000000057,-0.026500000000000003,0.4599999999999993,-0.12177020155591663,0.008314774067535115,-1.2536323804897245,-0.16706,0.89288,-1.63251,-0.00754,0.82341,-1.63457,-0.16332,0.74232,-1.41217,-0.03418,0.70206,-1.40097,0.013500000000000057,-0.026500000000000003,0.4599999999999993,0.32108,0.17106,0.09229,-0.30276,0.19161,-0.14419,-0.29074,-0.20514,0.08806,-0.33515,-0.19391,-0.15307,-0.32224,-0.02752,0.00949,-0.02209992667698491,0.04275985813157804,0.7647574626918995,0.642517868257753
0.012250000000000021,-0.020499999999999987,0.28550000000000103,-0.044497345974840376,-0.03065008696974532,-1.0472955440887022,-0.16925,0.87205,-1.59748,-0.01258,0.78957,-1.6005,-0.16718,0.7133,-1.37135,-0.03583,0.66911,-1.35355,0.012250000000000021,-0.020499999999999987,0.28550000000000103,0.32859,0.17163,0.09071,-0.30824,0.19657,-0.14572,-0.29548,-0.20251,0.08582,-0.34089,-0.19085,-0.15384,-0.32846,-0.02728,0.00901,-0.02209004300272857,0.043760085187840754,0.7572514741428796,0.6512812678504782
0.010500000000000006,-0.014000000000000037,0.1119999999999996,0.028929251377784678,-0.05940902644087529,-0.8565587204309265,-0.16942,0.86002,-1.57679,-0.02656,0.77743,-1.57884,-0.15892,0.69106,-1.36238,-0.03199,0.65653,-1.33158,0.010500000000000006,-0.014000000000000037,0.1119999999999996,0.3325,0.17191,0.09012,-0.31137,0.197,-0.14993,-0.29735,-0.19667,0.08843,-0.34185,-0.1903,-0.15267,-0.33178,-0.02703,0.00867,-0.02224001563473649,0.04350003058053225,0.7510805280097969,0.6584004628556882
0.006999999999999975,-0.008000000000000021,-0.04225000000000062,0.11400101296146935,-0.04036193910871648,-0.6930487224255394,-0.17387,0.85491,-1.56866,-0.03956,0.77047,-1.55829,-0.15125,0.6736,-1.35713,-0.02658,0.65516,-1.32343,0.006999999999999975,-0.008000000000000021,-0.04225000000000062,0.33307,0.17213,0.08852,-0.31278,0.19603,-0.15391,-0.29908,-0.19175,0.09094,-0.34223,-0.1912,-0.1509,-0.33342,-0.02686,0.00845,-0.02186006170229724,0.042920121146504925,0.7459821056120629,0.6642218748353099
0.005499999999999949,-0.0032499999999999977,-0.14850000000000002,0.1541733975810375,-0.0724241428744855,-0.513994077238676,-0.18444,0.84764,-1.56349,-0.03871,0.76442,-1.54313,-0.15029,0.66688,-1.34223,-0.02539,0.65689,-1.32133,0.005499999999999949,-0.0032499999999999977,-0.14850000000000002,0.33081,0.17349,0.08506,-0.31407,0.19558,-0.15375,-0.30143,-0.19199,0.09097,-0.34415,-0.19213,-0.15051,-0.33383,-0.02675,0.00835,-0.020740045714222145,0.04156009160477687,0.741961635396541,0.6688314742065187
0.006749999999999985,0.0007500000000000128,-0.14524999999999955,0.04401332103327186,-0.040513242551374715,-0.303255025950281,-0.18,0.84278,-1.55016,-0.03264,0.76389,-1.54217,-0.15136,0.66813,-1.33705,-0.02668,0.65739,-1.32173,0.006749999999999985,0.0007500000000000128,-0.14524999999999955,0.32713,0.17281,0.0861,-0.31581,0.1956,-0.15192,-0.30222,-0.19327,0.0905,-0.34488,-0.19223,-0.15094,-0.33364,-0.02664,0.00832,-0.02045002902474679,0.0398800566018045,0.7392110491629866,0.6719809537432445
0.00899999999999998,0.007750000000000031,-0.06924999999999987,-0.06495510465463096,0.02179114649713227,-0.13892675579102223,-0.17931,0.8484,-1.55891,-0.03107,0.76733,-1.55206,-0.15411,0.67383,-1.34655,-0.02911,0.65994,-1.32963,0.00899999999999998,0.007750000000000031,-0.06924999999999987,0.325,0.17253,0.08655,-0.31448,0.19605,-0.1514,-0.30091,-0.19358,0.08975,-0.34375,-0.19177,-0.15172,-0.33235,-0.02648,0.00838,-0.02050002034525529,0.040490040184360324,0.7379107323398697,0.6733706682870515
0.00899999999999998,0.018249999999999992,-0.05175000000000041,-0.0392263051019874,-0.0005984729418702606,-0.07064049206959641,-0.17943,0.85808,-1.5757,-0.03003,0.77335,-1.56567,-0.15566,0.68224,-1.36226,-0.03,0.66492,-1.34112,0.00899999999999998,0.018249999999999992,-0.05175000000000041,0.32436,0.17231,0.08697,-0.31198,0.19626,-0.15102,-0.29898,-0.19377,0.08954,-0.34175,-0.19152,-0.15197,-0.33074,-0.02628,0.00863,-0.020889928783220685,0.041189859577829585,0.7372974864465587,0.6739877022787415
