vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.00825000000000001,0.029999999999999992,-0.13099999999999917,0.06247207813392315,-0.049592523412565044,-0.07168685647083267,-0.17946,0.87299,-1.59754,-0.02867,0.78538,-1.58533,-0.15656,0.69739,-1.38645,-0.02996,0.67763,-1.36221,0.00825000000000001,0.029999999999999992,-0.13099999999999917,0.32293,0.17136,0.08757,-0.30864,0.19558,-0.15053,-0.29616,-0.19476,0.08974,-0.33855,-0.19225,-0.15187,-0.32794,-0.02612,0.00911,-0.020979897897379356,0.041089800028756805,0.7369264136089498,0.6743967179214794
0.009250000000000057,0.04074999999999999,-0.2710000000000004,0.14815460971930677,-0.07796181614492811,-0.06135528927499413,-0.17797,0.89546,-1.62599,-0.02516,0.80776,-1.61797,-0.15713,0.72406,-1.42525,-0.02913,0.70359,-1.40191,0.009250000000000057,0.04074999999999999,-0.2710000000000004,0.31912,0.16928,0.08883,-0.3041,0.19376,-0.14937,-0.29154,-0.19709,0.09039,-0.33328,-0.19426,-0.15144,-0.32264,-0.02595,0.00983,-0.02072000603988264,0.039630011552150055,0.7363602146490339,0.6751101967946511
0.010999999999999985,0.047500000000000014,-0.42325,0.18948647580725506,-0.09367298285738353,-0.013748957710139108,-0.18054,0.93081,-1.67941,-0.03104,0.8495,-1.67039,-0.15438,0.76518,-1.48638,-0.02722,0.74457,-1.46269,0.010999999999999985,0.047500000000000014,-0.42325,0.31209,0.16752,0.08959,-0.2958,0.18931,-0.15082,-0.28273,-0.2003,0.09264,-0.32455,-0.19759,-0.15059,-0.31432,-0.02575,0.01074,-0.020080087653789942,0.03788016535485871,0.736183213593978,0.6754229483626895
0.012750000000000001,0.053500000000000034,-0.5542499999999991,0.21367123789363976,-0.060781661347502194,0.08128525058793783,-0.18457,0.96932,-1.73617,-0.03156,0.88901,-1.71987,-0.15136,0.81185,-1.55592,-0.0245,0.79383,-1.53408,0.012750000000000001,0.053500000000000034,-0.5542499999999991,0.30219,0.16558,0.09011,-0.28678,0.18532,-0.15072,-0.27469,-0.20368,0.09518,-0.31422,-0.20162,-0.14948,-0.30416,-0.02551,0.01173,-0.019529982351739424,0.03557996784817659,0.73627933466148,0.6754593896213984
0.015250000000000073,0.057999999999999975,-0.6455000000000002,0.21976175844670354,-0.05115529646472801,0.2612808150773356,-0.19116,1.01009,-1.79264,-0.03612,0.93449,-1.77038,-0.14953,0.86151,-1.62995,-0.02126,0.85001,-1.61192,0.015250000000000073,0.057999999999999975,-0.6455000000000002,0.28992,0.1632,0.09004,-0.27764,0.18011,-0.15167,-0.26577,-0.20699,0.09745,-0.30284,-0.20639,-0.14824,-0.29259,-0.02524,0.01288,-0.01815001172944887,0.033880021894971225,0.7374104765516745,0.6743504357991099
0.017,0.057499999999999996,-0.6684999999999997,0.22457221584732232,-0.056694712844115334,0.4183210104053513,-0.1981,1.05811,-1.85889,-0.03747,0.97995,-1.82487,-0.14387,0.91527,-1.71202,-0.01241,0.91155,-1.69546,0.017,0.057499999999999996,-0.6684999999999997,0.27637,0.1607,0.09039,-0.26661,0.17582,-0.15167,-0.25628,-0.20994,0.10105,-0.28955,-0.21138,-0.14548,-0.2801,-0.0249,0.01405,-0.01749994911197197,0.031549908256155175,0.7399278483669381,0.671718046713932
0.016249999999999945,0.053000000000000005,-0.6337499999999996,0.24455905606646236,-0.034503565388362877,0.5008381018306537,-0.20803,1.10869,-1.92743,-0.04124,1.03108,-1.88654,-0.13907,0.96861,-1.79301,-0.00252,0.97209,-1.77613,0.016249999999999945,0.053000000000000005,-0.6337499999999996,0.26318,0.15829,0.09028,-0.25501,0.17146,-0.15219,-0.24501,-0.21256,0.1043,-0.27596,-0.21596,-0.14267,-0.26758,-0.02456,0.01518,-0.0162400034469411,0.029650006293214504,0.7431501577336378,0.6682701418403527
0.01374999999999996,0.04724999999999994,-0.5862500000000006,0.2791404151402254,-0.0535983984756842,0.531742480275616,-0.21897,1.15932,-1.99471,-0.0452,1.08264,-1.94616,-0.13249,1.02064,-1.87095,0.00964,1.03289,-1.85423,0.01374999999999996,0.04724999999999994,-0.5862500000000006,0.25102,0.15613,0.09017,-0.24339,0.16719,-0.15267,-0.23374,-0.2149,0.10789,-0.2623,-0.22039,-0.13954,-0.25514,-0.02425,0.01617,-0.015040045081850697,0.027290081800778288,0.7467522383558516,0.6643719914248103
0.012250000000000021,0.04324999999999997,-0.5452500000000006,0.3183511955689045,-0.052328493513765076,0.49364107184978395,-0.23027,1.20664,-2.05472,-0.04933,1.13166,-1.99899,-0.12517,1.06983,-1.94225,0.02283,1.09285,-1.92766,0.012250000000000021,0.04324999999999997,-0.5452500000000006,0.23973,0.15412,0.09001,-0.23282,0.16304,-0.15314,-0.22335,-0.21709,0.11138,-0.2493,-0.22466,-0.13647,-0.24308,-0.02401,0.01707,-0.013620018573631995,0.024610033560725653,0.7503510232543882,0.6604409006438704
0.014000000000000037,0.039000000000000055,-0.5005000000000003,0.3461091059812912,-0.046209717597196415,0.3835975307922589,-0.24053,1.25007,-2.10595,-0.05267,1.17665,-2.04419,-0.11837,1.11564,-2.0053,0.03554,1.15127,-1.99593,0.014000000000000037,0.039000000000000055,-0.5005000000000003,0.22921,0.15211,0.08999,-0.22358,0.1592,-0.15343,-0.21421,-0.21924,0.11444,-0.23744,-0.22866,-0.13383,-0.23144,-0.02376,0.0179,-0.011859958854909116,0.02168992475235908,0.7534173862112669,0.6570777204370726
0.015249999999999986,0.03375000000000001,-0.44550000000000006,0.34308679822816635,-0.05001338995331301,0.22013585457907342,-0.24889,1.29108,-2.15097,-0.05412,1.21663,-2.08288,-0.11331,1.15897,-2.06167,0.04646,1.20571,-2.05618,0.015249999999999986,0.03375000000000001,-0.44550000000000006,0.21971,0.15008,0.09034,-0.21522,0.15591,-0.15332,-0.20635,-0.22139,0.11683,-0.22662,-0.23227,-0.13184,-0.22075,-0.02345,0.01863,-0.00992993674948333,0.018699880887748065,0.7555351874828434,0.6547658293513796
0.01374999999999996,0.028999999999999946,-0.3977499999999995,0.34101453191783043,-0.07704428767496208,0.13854776534792018,-0.25475,1.32918,-2.19011,-0.05314,1.25149,-2.11726,-0.11113,1.20121,-2.11389,0.05445,1.2502,-2.10418,0.01374999999999996,0.028999999999999946,-0.3977499999999995,0.21139,0.14814,0.09109,-0.20773,0.15339,-0.15275,-0.19954,-0.2235,0.11843,-0.21653,-0.23497,-0.13059,-0.21195,-0.02315,0.01925,-0.008200019851862092,0.0158100382753585,0.7564218312616492,0.6538415829196963
0.01299999999999999,0.025250000000000012,-0.3557499999999998,0.3298647992335056,-0.08187315922003154,0.1745167180367323,-0.26084,1.36717,-2.22805,-0.05182,1.28503,-2.14888,-0.10745,1.24139,-2.16187,0.06419,1.29592,-2.15222,0.01299999999999999,0.025250000000000012,-0.3557499999999998,0.2038,0.14634,0.09186,-0.20038,0.15099,-0.15215,-0.19318,-0.22542,0.12023,-0.20696,-0.2375,-0.12914,-0.2031,-0.0229,0.01979,-0.006680003211078315,0.012510006013561335,0.7574403641016705,0.6527503137771513
0.006000000000000016,0.022750000000000027,-0.30524999999999997,0.30943599935103394,-0.06739305547974558,0.31570310541450125,-0.26675,1.39722,-2.25699,-0.05166,1.31444,-2.17474,-0.10261,1.27318,-2.199,0.07478,1.34424,-2.19607,0.006000000000000016,0.022750000000000027,-0.30524999999999997,0.19716,0.14499,0.09228,-0.19475,0.14882,-0.15183,-0.18774,-0.22682,0.12198,-0.19929,-0.24068,-0.12768,-0.19474,-0.02263,0.02026,-0.0051800186188333845,0.009720034937270366,0.7587727272996538,0.6512623408690019
-0.003499999999999944,0.014999999999999996,-0.22749999999999992,0.277337425811887,-0.07400929371098058,0.3571159952380915,-0.28772,1.42679,-2.2885,-0.05566,1.33952,-2.19043,-0.09029,1.30344,-2.23491,0.08911,1.38114,-2.22371,-0.003499999999999944,0.014999999999999996,-0.22749999999999992,0.19159,0.14426,0.09004,-0.1894,0.14622,-0.15238,-0.18365,-0.2279,0.12508,-0.19122,-0.24361,-0.12543,-0.18969,-0.02266,0.0207,-0.0037399997052880345,0.006899999456280064,0.7615999399859271,0.647999948937606
-0.0004999999999999796,-0.0009999999999999593,-0.08450000000000055,0.24572403564476736,-0.06254498360622332,0.08652718468318762,-0.29284,1.4325,-2.29207,-0.05833,1.35656,-2.20057,-0.08284,1.32045,-2.25502,0.09941,1.4049,-2.2418,-0.0004999999999999796,-0.0009999999999999593,-0.08450000000000055,0.18806,0.14379,0.08932,-0.1888,0.14445,-0.15273,-0.18093,-0.22843,0.12683,-0.18661,-0.24531,-0.12388,-0.18643,-0.02277,0.02086,-0.002759994851372407,0.004509991586844043,0.7634385758448371,0.6458587951838344
0.01849999999999994,-0.015499999999999976,0.13774999999999968,0.25674964723969423,-0.005889024689450172,-0.4804211833638123,-0.2877,1.43045,-2.28461,-0.05426,1.35596,-2.19721,-0.08321,1.32641,-2.2571,0.09886,1.40762,-2.2421,0.01849999999999994,-0.015499999999999976,0.13774999999999968,0.18821,0.1431,0.08992,-0.18983,0.14408,-0.15202,-0.18193,-0.22924,0.12681,-0.18608,-0.24575,-0.124,-0.1862,-0.02268,0.02066,-0.0015199992524645516,0.0023399988491888493,0.7627396248847447,0.6466996819531747
0.04849999999999993,-0.03125000000000003,0.4500000000000004,0.19085379655955478,0.07196012429218973,-1.3600886436086028,-0.26303,1.409,-2.24788,-0.03705,1.33273,-2.17858,-0.09819,1.32405,-2.23726,0.07701,1.37914,-2.21563,0.04849999999999993,-0.03125000000000003,0.4500000000000004,0.19357,0.14163,0.09278,-0.19541,0.14585,-0.14903,-0.1878,-0.23137,0.12368,-0.1907,-0.24439,-0.12762,-0.1901,-0.02203,0.02024,0.0005100003609018832,0.0005400003821314057,0.7572105358402254,0.6531704622162412
0.06849999999999998,-0.06450000000000006,0.8637499999999999,0.04582645458626371,0.02146241644433434,-2.535411073201998,-0.21504,1.35615,-2.16723,-0.0035399999999999997,1.26918,-2.12887,-0.13239,1.30004,-2.18014,0.02885,1.29765,-2.14215,0.06849999999999998,-0.06450000000000006,0.8637499999999999,0.20621,0.13972,0.09882,-0.20802,0.15139,-0.14272,-0.20195,-0.23446,0.11573,-0.20359,-0.23926,-0.13622,-0.20159,-0.02074,0.01941,0.002110008683758607,0.0004000016462101625,0.7448730655314093,0.667202745878551
0.06175,-0.09699999999999999,1.29325,0.03499913528716595,-0.10283255263483927,-3.72455812264285,-0.14342,1.2685,-2.0325,0.04848,1.15719,-2.03516,-0.1903,1.24855,-2.07859,-0.0401,1.15503,-2.00858,0.06175,-0.09699999999999999,1.29325,0.22812,0.13742,0.10997,-0.22863,0.16225,-0.13115,-0.22602,-0.23825,0.10033,-0.22545,-0.22773,-0.15098,-0.22203,-0.01929,0.01766,0.00146000040690217,0.00010000002787001166,0.7231302015364153,0.6907101925009576
0.03300000000000004,-0.10574999999999998,1.5880000000000005,-0.01822293644301253,-0.18775346854703792,-4.55065929334792,-0.06879,1.16297,-1.84861,0.10728,1.0212,-1.89786,-0.2515,1.16216,-1.91897,-0.10983,0.97492,-1.81387,0.03300000000000004,-0.10574999999999998,1.5880000000000005,0.25794,0.13273,0.12464,-0.25532,0.17548,-0.11495,-0.25632,-0.24262,0.0794,-0.25573,-0.21123,-0.17013,-0.24983,-0.01827,0.01553,0.0010699931108180344,-0.0016499893764951,0.6931555370977839,0.7207853592023655
-0.0027499999999999747,-0.09599999999999999,1.66925,-0.3351276548280397,-0.18554445072463943,-4.965661836561597,-0.01028,1.05879,-1.65023,0.16544,0.87598,-1.72581,-0.31606,1.04531,-1.7224,-0.16115,0.77088,-1.5675,-0.0027499999999999747,-0.09599999999999999,1.66925,0.29164,0.12647,0.1391,-0.28214,0.18978,-0.09508,-0.28892,-0.24421,0.05246,-0.28903,-0.18952,-0.18917,-0.28247,-0.01797,0.01343,-0.0015000016994278882,-0.0023600026737665442,0.6573607447572778,0.7535708537585825
-0.027250000000000017,-0.08424999999999999,1.5585000000000002,-0.6031695269250206,0.0736919584188102,-5.102878794742568,0.04474,0.98466,-1.50101,0.21942,0.74957,-1.55458,-0.37755,0.89273,-1.50372,-0.19517,0.55626,-1.28617,-0.027250000000000017,-0.08424999999999999,1.5585000000000002,0.32471,0.12111,0.15546,-0.29848,0.20182,-0.07364,-0.31705,-0.23709,0.0217,-0.32158,-0.16384,-0.20605,-0.31465,-0.01838,0.01169,-0.0064899946619815865,0.00021999981905022323,0.6182694914735524,0.7859393535651475
-0.02574999999999999,-0.07125000000000001,1.32675,-0.5005948822433518,0.2417133860421069,-4.84144161472639,0.10644,0.90999,-1.35212,0.26192,0.71097,-1.47263,-0.43276,0.74112,-1.36524,-0.21966,0.34299,-1.02794,-0.02574999999999999,-0.07125000000000001,1.32675,0.35398,0.11637,0.1758,-0.31127,0.2014,-0.05704,-0.32951,-0.21273,-0.00519,-0.33961,-0.13028,-0.21936,-0.33596,-0.01906,0.01006,-0.009840002462460924,0.006830001709208142,0.5771501444318418,0.8165502043417142
-0.006999999999999975,-0.036499999999999984,1.0499999999999996,-0.03705882664020919,0.26951412961372045,-4.393231529940172,0.12593,0.87865,-1.32074,0.23372,0.76269,-1.5126,-0.3922,0.68091,-1.36742,-0.2055,0.19641,-0.90052,-0.006999999999999975,-0.036499999999999984,1.0499999999999996,0.37778,0.12054,0.1825,-0.31386,0.19142,-0.06764,-0.32355,-0.19248,0.00852,-0.34168,-0.09708,-0.21575,-0.34395,-0.01941,0.00884,-0.011310066610833459,0.010820063724952964,0.5393831767065739,0.8419149584727496
0.01650000000000002,0.006999999999999975,0.7862499999999994,0.5193609587799384,0.14541094011293673,-4.201122803285016,0.09986,0.96442,-1.47862,0.17273,0.88353,-1.64513,-0.33773,0.70637,-1.50011,-0.18466,0.20189,-1.01853,0.01650000000000002,0.006999999999999975,0.7862499999999994,0.39598,0.12314,0.17211,-0.29579,0.17574,-0.09086,-0.3014,-0.17979,0.03343,-0.32544,-0.08087,-0.20547,-0.33095,-0.01934,0.0086,-0.006699998102895806,0.012489996463458001,0.5033098574878341,0.8639897553613354
0.036000000000000004,0.018750000000000017,0.5710000000000006,0.6637596134204374,-0.24935654399171073,-4.118009596811778,0.02472,1.17601,-1.72116,0.13781,1.03932,-1.81964,-0.28685,0.78441,-1.68579,-0.16433,0.32478,-1.28721,0.036000000000000004,0.018750000000000017,0.5710000000000006,0.40923,0.10723,0.1485,-0.26161,0.15963,-0.10547,-0.26999,-0.17683,0.05805,-0.29839,-0.08658,-0.19365,-0.30362,-0.01875,0.00912,-5.999986061748573e-05,0.008579980068300455,0.46693891527881287,0.8842479458501954
0.03949999999999995,-0.001749999999999972,0.411750000000001,0.39265917378978904,-0.5022885997869337,-4.077843183273631,-0.04305,1.33989,-1.90121,0.12865,1.20541,-1.9685,-0.2301,0.84219,-1.82532,-0.12633,0.48789,-1.5414,0.03949999999999995,-0.001749999999999972,0.411750000000001,0.41882,0.09943,0.13205,-0.23296,0.14168,-0.1117,-0.24039,-0.17505,0.0802,-0.27484,-0.10811,-0.17822,-0.27911,-0.0179,0.00935,0.0032999994333901455,0.002019999653166089,0.430609926064282,0.9025298450356389
0.027749999999999997,-0.024499999999999997,0.2727499999999994,0.0520191724465773,-0.5176629414847324,-4.128529907556484,-0.09855,1.41181,-2.00558,0.14977,1.33506,-2.03805,-0.17768,0.84945,-1.87861,-0.06984,0.63455,-1.70299,0.027749999999999997,-0.024499999999999997,0.2727499999999994,0.4257,0.10226,0.12085,-0.21864,0.124,-0.10926,-0.22412,-0.17083,0.09623,-0.26341,-0.13299,-0.16089,-0.26676,-0.01717,0.00905,0.0028900074757365075,-0.003980010295304948,0.3933810175796634,0.9193623781637076
0.012750000000000001,-0.03700000000000001,0.11224999999999985,-0.161661238186752,-0.396468518090244,-4.215371219655911,-0.15687,1.42904,-2.05055,0.17971,1.39887,-2.05557,-0.12998,0.82081,-1.8733,-0.00773,0.73594,-1.77789,0.012750000000000001,-0.03700000000000001,0.11224999999999985,0.42973,0.10656,0.10907,-0.21569,0.11358,-0.10379,-0.2189,-0.16423,0.1087,-0.26097,-0.15248,-0.14405,-0.2646,-0.01679,0.00837,-5.999988818431259e-05,-0.008039985016697884,0.3547193389456559,0.9349382576506866
0.0032499999999999543,-0.039500000000000014,-0.08225000000000038,-0.18071638442005677,-0.25195796495406786,-4.296095973756743,-0.19947,1.41717,-2.05908,0.19697,1.41411,-2.05101,-0.08917,0.78791,-1.84422,0.03883,0.80025,-1.80285,0.0032499999999999543,-0.039500000000000014,-0.08225000000000038,0.43019,0.11044,0.09984,-0.21809,0.10968,-0.10014,-0.21921,-0.15897,0.11891,-0.26254,-0.1667,-0.13172,-0.26649,-0.01666,0.00757,-0.0035399866595854108,-0.01021996148614771,0.3145888144742865,0.9491664230730745
-0.0009999999999999593,-0.03800000000000001,-0.2925000000000011,-0.10546806881666183,-0.1518878309236535,-4.356932434604529,-0.22912,1.40411,-2.06593,0.1983,1.41936,-2.05436,-0.05288,0.7751,-1.8304,0.06163,0.84711,-1.82329,-0.0009999999999999593,-0.03800000000000001,-0.2925000000000011,0.42644,0.11425,0.09331,-0.21975,0.10918,-0.10002,-0.21844,-0.15713,0.12827,-0.26185,-0.17657,-0.12578,-0.26575,-0.01666,0.00679,-0.005910006767257124,-0.01143001308794398,0.27320031282819734,0.9618711013911353
-0.002499999999999985,-0.03525,-0.4997500000000002,-0.03389249989570517,-0.08168979318434871,-4.406389438451199,-0.24617,1.39109,-2.07509,0.18418,1.42168,-2.06515,-0.02369,0.78744,-1.84035,0.06858,0.88387,-1.84319,-0.002499999999999985,-0.03525,-0.4997500000000002,0.41849,0.11842,0.08961,-0.22031,0.11056,-0.10338,-0.21612,-0.15925,0.13592,-0.25794,-0.18369,-0.12414,-0.26329,-0.0167,0.00605,-0.007369986973559537,-0.012089978630981657,0.2307995920620816,0.9728982804038092
-0.00449999999999999,-0.0325,-0.7004999999999997,0.04704954167534699,-0.006016395232157675,-4.455048492531099,-0.24971,1.37279,-2.08441,0.15464,1.41473,-2.07609,-0.00897,0.82749,-1.87379,0.06503,0.91162,-1.86091,-0.00449999999999999,-0.0325,-0.7004999999999997,0.40645,0.12366,0.08882,-0.2205,0.11381,-0.10987,-0.21351,-0.16585,0.13975,-0.25165,-0.18861,-0.12526,-0.26014,-0.01676,0.00538,-0.00798999633019553,-0.012249994373578878,0.18747991389049534,0.9821595488942229
-0.0085,-0.031000000000000017,-0.8929999999999993,0.12060322971621337,0.07819187063074012,-4.499923051020809,-0.23902,1.34537,-2.09187,0.11447,1.38853,-2.0811,-0.01425,0.88657,-1.92306,0.04868,0.92932,-1.87546,-0.0085,-0.031000000000000017,-0.8929999999999993,0.39047,0.13043,0.091,-0.22078,0.11993,-0.11824,-0.21212,-0.17514,0.13853,-0.24444,-0.19128,-0.12962,-0.25637,-0.01688,0.00475,-0.007530009315756788,-0.011720014499424907,0.143300177283924,0.9895812242611689
-0.014500000000000016,-0.030249999999999992,-1.078499999999999,0.16827528149856882,0.16200957961128318,-4.53063532647392,-0.2151,1.30633,-2.09535,0.07617,1.33841,-2.07868,-0.04209,0.95037,-1.97749,0.02135,0.93684,-1.88213,-0.014500000000000016,-0.030249999999999992,-1.078499999999999,0.37073,0.13896,0.09588,-0.22139,0.12979,-0.12602,-0.21298,-0.18442,0.13207,-0.23783,-0.19234,-0.13662,-0.25286,-0.0171,0.00414,-0.0063999939526485725,-0.010399990173053928,0.09842990699362485,0.9950690597596897
-0.02149999999999999,-0.029999999999999992,-1.25875,0.19031695328550086,0.2415372151389235,-4.5433154505126385,-0.18083,1.25369,-2.09166,0.04892,1.26453,-2.06347,-0.08871,1.00313,-2.02357,-0.01496,0.93659,-1.87866,-0.02149999999999999,-0.029999999999999992,-1.25875,0.34733,0.14934,0.10287,-0.22268,0.14295,-0.13148,-0.2172,-0.19144,0.12161,-0.23349,-0.19271,-0.14575,-0.25002,-0.01746,0.00354,-0.0047700042932442965,-0.008270007443423549,0.05315004783772209,0.9985408987371404
-0.023749999999999986,-0.030250000000000003,-1.435750000000001,0.13330272627330192,0.29308713213636967,-4.536674365842682,-0.14047,1.19035,-2.06956,0.03741,1.17491,-2.02992,-0.14314,1.03196,-2.04306,-0.05512,0.92636,-1.85914,-0.023749999999999986,-0.030250000000000003,-1.435750000000001,0.32038,0.15969,0.11097,-0.22619,0.1576,-0.13363,-0.22533,-0.19572,0.1093,-0.23374,-0.19258,-0.15589,-0.24917,-0.01796,0.00294,-0.003060003691896681,-0.005350006454786681,0.007720009314196856,0.9999512064418583
-0.01299999999999999,-0.027749999999999997,-1.6115000000000004,0.04958167200288118,0.26034476666553674,-4.51935472044889,-0.09955,1.12646,-2.00975,0.04228,1.08758,-1.97735,-0.19801,1.04408,-2.02581,-0.07973,0.91182,-1.81806,-0.01299999999999999,-0.027749999999999997,-1.6115000000000004,0.2899,0.1657,0.11899,-0.2351,0.17027,-0.13206,-0.2369,-0.20043,0.09579,-0.2398,-0.19413,-0.16255,-0.25334,-0.01841,0.00233,-0.002529999283251305,-0.002099999405070253,-0.03753998936492252,0.9992897169012633
-0.009750000000000036,0.0019999999999999944,-1.3809999999999996,0.5482375322530569,0.37185870701145046,-3.9201639265086974,-0.06756,1.07752,-1.91333,0.06714,1.02779,-1.92747,-0.22588,1.05576,-1.96417,-0.11912,0.89946,-1.76194,-0.009750000000000036,0.0019999999999999944,-1.3809999999999996,0.25592,0.1638,0.12533,-0.24958,0.17784,-0.12551,-0.24838,-0.21081,0.08674,-0.25131,-0.19841,-0.17354,-0.25779,-0.01848,0.00183,-0.0025000073505324185,0.00014000041162981545,-0.08256024274398258,0.9965829301574389
-0.036999999999999963,0.021,-0.5792499999999992,0.6849700220071464,0.3433379350841478,-2.384762373663761,-0.05905,1.10176,-1.93408,0.07857,1.0225,-1.98204,-0.2862,1.07952,-1.97682,-0.19778,0.90516,-1.83941,-0.036999999999999963,0.021,-0.5792499999999992,0.23466,0.16092,0.12769,-0.24488,0.18605,-0.1234,-0.24004,-0.21472,0.07224,-0.25081,-0.18964,-0.19086,-0.23435,-0.0188,0.00241,0.007980043998093878,0.005940032750460856,-0.11569063786209031,0.9932354762188949
-0.04749999999999997,0.0085,0.010249999999999843,0.2516297848964676,0.001279040516295371,-0.9798639348262417,-0.0487,1.14973,-2.00639,0.09699,1.04699,-2.06838,-0.32531,1.11826,-2.04322,-0.22599,0.90505,-1.88653,-0.04749999999999997,0.0085,0.010249999999999843,0.23275,0.15996,0.13086,-0.23095,0.19061,-0.12046,-0.22599,-0.21486,0.06625,-0.24024,-0.18384,-0.19558,-0.22219,-0.01996,0.00267,0.010589998261122429,0.008229998648634333,-0.12994997866221528,0.9914298372072341
-0.022250000000000048,-0.001500000000000004,0.07199999999999984,0.26969801325156656,-0.3595220988861825,-0.47971060829447604,-0.04854,1.15885,-2.0156,0.10895,1.05781,-2.09776,-0.34512,1.1422,-2.06666,-0.20865,0.91812,-1.91856,-0.022250000000000048,-0.001500000000000004,0.07199999999999984,0.23507,0.15919,0.13098,-0.22915,0.1915,-0.11834,-0.2215,-0.2171,0.06302,-0.23633,-0.18334,-0.19055,-0.21928,-0.0207,0.00275,0.013090063430674048,0.006390030964248065,-0.13510065465882842,0.9907248007667987
-0.002499999999999985,-0.0085,-0.05225000000000021,0.18321593978154307,-0.43931193965590937,-0.42032411229691913,-0.05305,1.16592,-2.00718,0.14828,1.08532,-2.12592,-0.36883,1.17556,-2.07419,-0.19769,0.93778,-1.94154,-0.002499999999999985,-0.0085,-0.05225000000000021,0.23563,0.15641,0.12989,-0.23062,0.18877,-0.11035,-0.21894,-0.22331,0.05819,-0.23464,-0.18547,-0.18736,-0.21698,-0.02085,0.00261,0.01694999108939203,0.0016999991063107048,-0.1393299267542768,0.9900994795048405
0.0027499999999999747,-0.010999999999999996,-0.20400000000000001,-0.0026651976950327087,-0.26675842287863505,-0.2957020322404974,-0.05132,1.19503,-2.02388,0.17223,1.11239,-2.13188,-0.38307,1.19396,-2.08263,-0.18945,0.96118,-1.96954,0.0027499999999999747,-0.010999999999999996,-0.20400000000000001,0.23298,0.15228,0.13048,-0.2267,0.18383,-0.10531,-0.21915,-0.22612,0.05559,-0.23295,-0.18784,-0.18465,-0.21334,-0.0208,0.00241,0.01795995262799343,-0.0019299949093556413,-0.14327962207900324,0.9895173900028984
0.00999999999999994,-0.013999999999999993,-0.3185,-0.13970373018458093,-0.07820849962823245,0.022477715996893993,-0.04969,1.21382,-2.04094,0.17946,1.13088,-2.14122,-0.39149,1.21893,-2.11074,-0.18584,0.98015,-1.99413,0.00999999999999994,-0.013999999999999993,-0.3185,0.22747,0.15059,0.13102,-0.22311,0.18109,-0.10406,-0.21771,-0.22759,0.05572,-0.22794,-0.18949,-0.18307,-0.20956,-0.02074,0.00217,0.01765007228425405,-0.0036900151121188355,-0.14509059420523626,0.9892540513993382
