vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.02100000000000001,-0.014750000000000001,-0.3342499999999998,-0.3087094814650868,0.1119482354421077,0.4553105015028192,-0.04858,1.22989,-2.06342,0.18275,1.14628,-2.15612,-0.3816,1.25062,-2.14904,-0.17943,1.00079,-2.02138,0.02100000000000001,-0.014750000000000001,-0.3342499999999998,0.22024,0.15034,0.13148,-0.21879,0.17966,-0.10387,-0.21505,-0.22894,0.06076,-0.2209,-0.19116,-0.18086,-0.20564,-0.0204,0.00185,0.015420059076672498,-0.003870014826635705,-0.14280054709136403,0.9896237914044512
0.022750000000000027,-0.007250000000000003,-0.20524999999999988,-0.40886314715223526,0.16785822913038762,0.8264076132495132,-0.04873,1.24185,-2.09039,0.18353,1.16284,-2.17392,-0.36147,1.26347,-2.17082,-0.16278,1.02536,-2.05009,0.022750000000000027,-0.007250000000000003,-0.20524999999999988,0.2141,0.15164,0.13168,-0.21402,0.17838,-0.10433,-0.21171,-0.2286,0.06665,-0.21674,-0.19347,-0.17657,-0.20272,-0.0199,0.00158,0.011250001509750304,-0.00221000029658206,-0.13609001826328165,0.9906301329425727
0.011250000000000062,0.00025000000000000066,0.043999999999999595,-0.565721557338686,0.10537543822439455,1.0730853914419745,-0.05324,1.2442,-2.10713,0.1773,1.17538,-2.17952,-0.33498,1.26747,-2.18183,-0.14013,1.04905,-2.0677,0.011250000000000062,0.00025000000000000066,0.043999999999999595,0.21203,0.15349,0.13086,-0.21162,0.17654,-0.10587,-0.21015,-0.22794,0.07304,-0.21425,-0.19671,-0.1715,-0.20241,-0.01949,0.00156,0.006909993933718989,-0.0014599987182676878,-0.12643988899847017,0.9919491291682418
-0.012750000000000001,0.005499999999999998,0.3567500000000001,-0.42450683852234417,0.040842122713433994,1.249642888129434,-0.05442,1.22502,-2.09557,0.16792,1.16856,-2.14927,-0.2913,1.25024,-2.16442,-0.10503,1.05976,-2.0562,-0.012750000000000001,0.005499999999999998,0.3567500000000001,0.21586,0.15588,0.13047,-0.21433,0.17438,-0.10691,-0.21503,-0.22684,0.08136,-0.21626,-0.20036,-0.16453,-0.20867,-0.01945,0.00159,-0.00019999975074046602,-0.0014199982302573085,-0.11478985693749046,0.9933887619403575
-0.043500000000000046,0.011500000000000003,0.6740000000000003,-0.040408593132979946,0.033106371912314206,1.3609420000426398,-0.06691,1.17699,-2.04801,0.14071,1.13591,-2.08091,-0.24658,1.19956,-2.10521,-0.07616,1.04922,-2.01063,-0.043500000000000046,0.011500000000000003,0.6740000000000003,0.2263,0.15965,0.12715,-0.22481,0.17286,-0.11097,-0.22578,-0.2243,0.08816,-0.22572,-0.20342,-0.15907,-0.22011,-0.02,0.00178,-0.0015800045098923092,-0.0015500044242614426,-0.10160029000320166,0.9948228395766248
-0.06550000000000002,0.014500000000000006,0.9175000000000002,0.012043261857581993,0.09492573417137455,1.3767333071254109,-0.08143,1.10563,-1.96884,0.10835,1.08148,-1.98296,-0.20139,1.12092,-2.00871,-0.04967,1.01436,-1.93057,-0.06550000000000002,0.014500000000000006,0.9175000000000002,0.24282,0.1649,0.12265,-0.24099,0.17244,-0.11632,-0.24124,-0.21999,0.09465,-0.24157,-0.20529,-0.15391,-0.23714,-0.02119,0.00205,-0.0010400053222928557,-0.0008600044011267845,-0.08771044886375613,0.9961450978353897
-0.07,0.01774999999999999,1.0162499999999999,-0.031780332537252445,0.09098328318203401,1.297549091309099,-0.09153,1.02508,-1.87061,0.08125,1.0163,-1.86821,-0.15906,1.03179,-1.8919,-0.02435,0.96284,-1.82685,-0.07,0.01774999999999999,1.0162499999999999,0.263,0.17073,0.11858,-0.25952,0.17261,-0.1212,-0.25934,-0.21476,0.10147,-0.26027,-0.20626,-0.1483,-0.25758,-0.02262,0.00236,-0.001490006608938971,0.00032000141936944346,-0.0741703289832238,0.9972444232874492
-0.06424999999999999,0.0205,0.9642499999999998,-0.017109930003520506,0.02809822434249508,1.1713032349723118,-0.09993,0.94807,-1.76671,0.05927,0.95178,-1.75075,-0.12673,0.94875,-1.77432,-0.005,0.90811,-1.71843,-0.06424999999999999,0.0205,0.9642499999999998,0.28347,0.17592,0.11461,-0.27794,0.17257,-0.12571,-0.27732,-0.20996,0.10729,-0.27848,-0.207,-0.14339,-0.27738,-0.02399,0.00276,-0.0018100084452476065,0.0008700040593179104,-0.061830288491524596,0.9980846569241608
-0.05674999999999994,0.020249999999999997,0.8112499999999995,-0.0007919992942765848,-0.01106330311578845,1.0499353334506203,-0.10785,0.88288,-1.67259,0.04488,0.89948,-1.65064,-0.10446,0.88031,-1.67068,0.00947,0.86036,-1.62313,-0.05674999999999994,0.020249999999999997,0.8112499999999995,0.30157,0.1801,0.11075,-0.29383,0.17199,-0.12898,-0.29217,-0.20625,0.11171,-0.29393,-0.2077,-0.13922,-0.29379,-0.02519,0.00318,-0.0018799948347212876,0.000819997747059285,-0.05078986045505011,0.9987072560555835
-0.049999999999999954,0.018999999999999996,0.6177500000000002,0.022796474093674614,-0.03940559509069839,0.9563821626153645,-0.1113,0.8352,-1.60401,0.03835,0.86158,-1.57572,-0.09281,0.8323,-1.58962,0.02108,0.82313,-1.55135,-0.049999999999999954,0.018999999999999996,0.6177500000000002,0.31592,0.18357,0.10853,-0.3048,0.17127,-0.13044,-0.30311,-0.20458,0.11396,-0.30574,-0.20783,-0.13558,-0.30575,-0.02626,0.00357,-0.001830005520951984,0.000610001840317328,-0.04086012327109184,0.9991630143794451
-0.044000000000000025,0.018250000000000006,0.41725000000000095,0.04493045673620564,-0.07677432131324358,0.8880817516125057,-0.1117,0.80073,-1.55434,0.03622,0.83585,-1.523,-0.08814,0.80461,-1.53257,0.03039,0.79558,-1.50377,-0.044000000000000025,0.018250000000000006,0.41725000000000095,0.32628,0.18625,0.10756,-0.31236,0.1705,-0.1308,-0.31074,-0.20516,0.11463,-0.31392,-0.20699,-0.13251,-0.31361,-0.02719,0.00394,-0.001399995917057861,1.999994167225517e-05,-0.03167990760885217,0.9994970850709517
-0.040000000000000015,0.018249999999999992,0.21749999999999964,0.0557058419249267,-0.10515963172615554,0.8308719409933529,-0.10918,0.77815,-1.52246,0.03573,0.8176,-1.48794,-0.08422,0.79093,-1.49717,0.03418,0.77698,-1.47327,-0.040000000000000015,0.018249999999999992,0.21749999999999964,0.33261,0.18818,0.10783,-0.31694,0.17034,-0.13077,-0.31581,-0.20661,0.11543,-0.31876,-0.20613,-0.13117,-0.31838,-0.02802,0.0043,-0.0008800018630539165,-0.0009200019477381854,-0.023110048926336373,0.9997321165351044
-0.036000000000000004,0.018749999999999996,0.024249999999999272,0.07263558442452715,-0.11605075354199383,0.7607660549381878,-0.10582,0.76661,-1.50551,0.03544,0.80378,-1.47025,-0.07891,0.78494,-1.47822,0.03366,0.76841,-1.45758,-0.036000000000000004,0.018749999999999996,0.024249999999999272,0.33498,0.18909,0.10863,-0.31922,0.17172,-0.13077,-0.31843,-0.20782,0.11691,-0.32106,-0.20599,-0.13126,-0.32057,-0.02879,0.00467,-0.00022000094022002736,-0.002070008846615712,-0.015070064405071873,0.9998842732145498
-0.030750000000000048,0.020000000000000007,-0.14625000000000055,0.10361076322752513,-0.07193972504761582,0.6372616608649535,-0.09792,0.76362,-1.49501,0.03326,0.79396,-1.46345,-0.07161,0.78248,-1.46962,0.0256,0.76672,-1.45332,-0.030750000000000048,0.020000000000000007,-0.14625000000000055,0.33358,0.18837,0.111,-0.32022,0.17369,-0.13143,-0.31934,-0.20846,0.11917,-0.32174,-0.20615,-0.13383,-0.32048,-0.02946,0.00505,0.0006400021793391317,-0.0032200109648000065,-0.007900026901217407,0.9999634050811845
-0.02224999999999996,0.022250000000000002,-0.24025000000000019,0.07313362310384545,0.0696376684993456,0.44128719033467756,-0.08297,0.76148,-1.48159,0.02579,0.78775,-1.4542,-0.06798,0.77886,-1.46809,0.01789,0.7664,-1.45114,-0.02224999999999996,0.022250000000000002,-0.24025000000000019,0.32913,0.1869,0.11562,-0.32113,0.17411,-0.13378,-0.32004,-0.20757,0.12032,-0.32173,-0.20641,-0.13629,-0.32009,-0.03002,0.00547,0.0018999989080709413,-0.003479998000045724,-0.0023299986609501546,0.9999894253062425
-0.01474999999999992,0.024499999999999997,-0.18924999999999914,-0.008310317584403995,0.20209211103027433,0.22485617050213633,-0.07849,0.75474,-1.47313,0.02062,0.78393,-1.45135,-0.06584,0.7756,-1.47318,0.01802,0.76731,-1.45659,-0.01474999999999992,0.024499999999999997,-0.18924999999999914,0.32397,0.18766,0.11697,-0.32204,0.17485,-0.13542,-0.32003,-0.20571,0.12105,-0.32093,-0.2058,-0.13626,-0.31936,-0.03035,0.00594,0.002119990866145029,-0.0018099922017558974,0.0009199960362516165,0.999995691577844
-0.014500000000000016,0.022750000000000006,-0.05199999999999927,-0.042276097814397146,0.14479287928335613,0.0792308324066854,-0.07959,0.75439,-1.4831,0.01848,0.78569,-1.46273,-0.06527,0.77527,-1.48437,0.01857,0.76956,-1.46925,-0.014500000000000016,0.022750000000000006,-0.05199999999999927,0.32156,0.18937,0.11672,-0.32071,0.17618,-0.13613,-0.3183,-0.20379,0.12133,-0.31935,-0.20444,-0.13612,-0.31765,-0.03061,0.00645,0.001739993024294949,0.0005699977148552419,0.0021599913405040746,0.9999959909741086
-0.01749999999999998,0.01724999999999999,0.02849999999999936,-0.04198799028527611,-0.0001263890225686793,0.020523781279043713,-0.08047,0.75807,-1.49463,0.01783,0.78932,-1.47295,-0.06531,0.77625,-1.49089,0.01872,0.77128,-1.47615,-0.01749999999999998,0.01724999999999999,0.02849999999999936,0.32189,0.19004,0.11657,-0.31913,0.17673,-0.13637,-0.31681,-0.20304,0.12138,-0.31844,-0.20386,-0.13609,-0.3167,-0.03093,0.00685,0.0012799941910795437,0.001089995053341174,0.0024999886544522336,0.9999954617808934
-0.019000000000000093,0.011749999999999998,0.02299999999999941,-0.032359841794554804,-0.05408658678970204,0.004466270052860724,-0.08075,0.75986,-1.49866,0.01769,0.79096,-1.47638,-0.06535,0.77707,-1.493,0.01873,0.77217,-1.47817,-0.019000000000000093,0.011749999999999998,0.02299999999999941,0.3227,0.19012,0.11653,-0.31856,0.17678,-0.13642,-0.31631,-0.20296,0.12138,-0.31814,-0.20381,-0.13609,-0.31641,-0.03131,0.00714,0.0008999965171102177,0.0005699977941698046,0.0025699900544147326,0.9999961301224641
-0.01749999999999998,0.006750000000000007,-0.016750000000000098,-0.01989548643672965,-0.04055155738517934,0.00047494657284665636,-0.08082,0.76037,-1.49981,0.01764,0.79148,-1.47741,-0.06534,0.77758,-1.49405,0.01872,0.77261,-1.47904,-0.01749999999999998,0.006750000000000007,-0.016750000000000098,0.32281,0.19014,0.11652,-0.3184,0.17679,-0.13644,-0.31616,-0.20295,0.1214,-0.31798,-0.20381,-0.1361,-0.31629,-0.03169,0.00732,0.0006299977619054264,9.999964474689313e-06,0.0025899907989445307,0.9999964474689309
-0.01499999999999991,0.0017499999999999937,-0.05975000000000008,-0.00896890933677818,-0.012020078699512611,-0.005007436131087135,-0.08088,0.76181,-1.50333,0.0176,0.79355,-1.48192,-0.06544,0.78021,-1.49968,0.01867,0.77488,-1.48399,-0.01499999999999991,0.0017499999999999937,-0.05975000000000008,0.32203,0.19024,0.11655,-0.3179,0.17688,-0.13646,-0.31551,-0.20287,0.12142,-0.31718,-0.20372,-0.13612,-0.31557,-0.03201,0.00741,0.0004999982590090933,-0.00023999916432436476,0.002579991016486921,0.9999965180181865
-0.013750000000000047,-0.003749999999999999,-0.09099999999999941,-0.014017194153299615,0.007970831183557209,-0.013999274263047916,-0.08086,0.76581,-1.51233,0.01786,0.79766,-1.491,-0.06565,0.78543,-1.51076,0.01873,0.77967,-1.49448,-0.013750000000000047,-0.003749999999999999,-0.09099999999999941,0.32042,0.19041,0.11666,-0.31659,0.17708,-0.1364,-0.31423,-0.20272,0.12146,-0.31559,-0.20353,-0.13613,-0.31407,-0.03229,0.00739,0.0004499985475195324,-0.00022999925762109434,0.0024899919629414124,0.9999967722656276
-0.014250000000000027,-0.0085,-0.10349999999999943,-0.021532405929432237,0.014955835769621232,-0.020998083760069616,-0.08018,0.77104,-1.52414,0.01891,0.80272,-1.5025,-0.06535,0.79103,-1.52307,0.01938,0.78509,-1.50685,-0.014250000000000027,-0.0085,-0.10349999999999943,0.31839,0.19064,0.11701,-0.31482,0.17738,-0.1361,-0.31267,-0.20249,0.12167,-0.31377,-0.20324,-0.13596,-0.31234,-0.03256,0.00726,0.00021999941207435678,-7.999978620885701e-05,0.002299993853504639,0.9999973276107126
-0.01625000000000012,-0.012000000000000009,-0.1020000000000007,-0.012525825088824013,0.011975927499485433,-0.021498265755106296,-0.0793,0.77714,-1.5378,0.02025,0.80831,-1.51523,-0.06491,0.79697,-1.53615,0.0202,0.7906,-1.51966,-0.01625000000000012,-0.012000000000000009,-0.1020000000000007,0.31628,0.19088,0.11745,-0.31275,0.17772,-0.13572,-0.31095,-0.20225,0.12193,-0.31182,-0.2029,-0.13575,-0.31055,-0.03286,0.00705,1.9999957098138044e-05,6.999984984348315e-05,0.0020699955596572873,0.9999978549069022
-0.01849999999999994,-0.013750000000000004,-0.09600000000000025,-0.01201584738576537,0.006975535261245693,-0.019998949073674027,-0.07859,0.78331,-1.55173,0.02144,0.81409,-1.52843,-0.06457,0.80285,-1.54923,0.02092,0.79615,-1.53264,-0.01849999999999994,-0.013750000000000004,-0.09600000000000025,0.31431,0.19114,0.11783,-0.31064,0.17807,-0.13539,-0.30913,-0.202,0.12216,-0.30986,-0.20255,-0.13556,-0.30871,-0.03321,0.00678,-2.9999947149139662e-05,0.00015999971812874486,0.0018699967056297053,0.9999982383046554
-0.01999999999999988,-0.013749999999999981,-0.09349999999999914,-0.016011327954399728,0.004469511867368572,-0.01849752064929496,-0.07757,0.78942,-1.56568,0.02295,0.81989,-1.54174,-0.0639,0.80867,-1.56234,0.02198,0.80149,-1.54532,-0.01999999999999988,-0.013749999999999981,-0.09349999999999914,0.31244,0.19141,0.11831,-0.30848,0.17843,-0.13497,-0.30732,-0.20172,0.1225,-0.30787,-0.20219,-0.13528,-0.30694,-0.0336,0.0065,-0.00021999968304668501,0.00020999969745365388,0.0016699975940362,0.9999985593031135
-0.02100000000000001,-0.013250000000000001,-0.09424999999999989,-0.01350990124489678,0.003974035070692479,-0.01549800627752586,-0.0767,0.7951,-1.57895,0.02431,0.82577,-1.55528,-0.06334,0.81424,-1.57509,0.02293,0.80695,-1.55829,-0.02100000000000001,-0.013250000000000001,-0.09424999999999989,0.31057,0.19171,0.11873,-0.30643,0.1788,-0.1346,-0.30544,-0.20142,0.12279,-0.30592,-0.20183,-0.13503,-0.3051,-0.03401,0.00623,-0.0003499995738757782,0.0002499996956255559,0.0014999981737533355,0.9999987825022235
-0.022250000000000048,-0.011500000000000008,-0.09650000000000075,-0.0010081228467677737,0.003494467536226973,-0.011500950435318034,-0.07587,0.8005,-1.5918,0.02561,0.83139,-1.5684,-0.06276,0.81959,-1.58757,0.02388,0.81237,-1.57123,-0.022250000000000048,-0.011500000000000008,-0.09650000000000075,0.30867,0.19203,0.11913,-0.30443,0.17917,-0.13425,-0.3036,-0.20111,0.12308,-0.30399,-0.20146,-0.13478,-0.30325,-0.03444,0.00597,-0.0004899994674198683,0.0002899996847995139,0.00135999852181841,0.999998913101772
-0.023500000000000083,-0.0085,-0.09549999999999975,-0.02999773299032733,-0.003043977692919917,-0.006489814421175675,-0.07577,0.8059,-1.60493,0.0262,0.83668,-1.58106,-0.0628,0.82503,-1.60047,0.02424,0.81772,-1.58419,-0.023500000000000083,-0.0085,-0.09549999999999975,0.30671,0.19238,0.11932,-0.30242,0.17957,-0.13412,-0.30176,-0.20076,0.1232,-0.30204,-0.20107,-0.13472,-0.30133,-0.0349,0.00577,-0.000369999657343476,0.00031999970364841174,0.001269998823854634,0.9999990739012865
-0.02349999999999991,-0.003749999999999999,-0.08900000000000019,-0.050476394241463274,-0.019565568191795488,-0.003976615486438778,-0.07429,0.81106,-1.61737,0.02818,0.84072,-1.59111,-0.06132,0.8302,-1.61263,0.02611,0.82243,-1.59563,-0.02349999999999991,-0.003749999999999999,-0.08900000000000019,0.30485,0.1927,0.11991,-0.30041,0.17994,-0.13357,-0.30042,-0.20044,0.12376,-0.30008,-0.20072,-0.1342,-0.29977,-0.03538,0.00563,-0.0010899984991276002,0.00022999968330215413,0.0012299983063549982,0.999998623052844
-0.023749999999999986,0.0022500000000000167,-0.08449999999999985,-0.03449603228069377,-0.005053317755319351,-0.009986580920330541,-0.07395,0.81623,-1.62889,0.02893,0.84542,-1.6014,-0.06103,0.83572,-1.62455,0.02679,0.82737,-1.60655,-0.023749999999999986,0.0022500000000000167,-0.08449999999999985,0.30315,0.19288,0.12014,-0.29861,0.18014,-0.13339,-0.29892,-0.20027,0.12395,-0.29822,-0.20053,-0.13404,-0.29816,-0.03584,0.00562,-0.0013799977054797226,-6.999988361129028e-05,0.001189998021391935,0.9999983373041469
-0.023000000000000104,0.007999999999999998,-0.09025000000000005,-0.060520204192663914,0.01839824203406474,-0.02152965621109388,-0.07372,0.82089,-1.64133,0.02962,0.85061,-1.61469,-0.06107,0.84056,-1.63702,0.0271,0.83067,-1.61657,-0.023000000000000104,0.007999999999999998,-0.09025000000000005,0.30147,0.19333,0.12035,-0.29666,0.18066,-0.13324,-0.29697,-0.19982,0.12406,-0.29631,-0.19999,-0.13399,-0.29666,-0.03633,0.00572,-0.001779996220894035,0.00012999972399787898,0.0010299978132139644,0.9999978769067613
-0.02100000000000001,0.013250000000000001,-0.10249999999999981,-0.0805238998805835,0.01887269450303885,-0.025022899005620353,-0.07162,0.82938,-1.65994,0.03086,0.8554,-1.62705,-0.06081,0.84552,-1.64925,0.02771,0.83591,-1.62991,-0.02100000000000001,0.013250000000000001,-0.10249999999999981,0.29954,0.19357,0.12118,-0.2936,0.18115,-0.13293,-0.29519,-0.19944,0.12425,-0.29439,-0.19952,-0.13387,-0.29466,-0.03676,0.00594,-0.0025899904485213367,0.0002999988936511201,0.0007599971972495043,0.9999963121704003
-0.020749999999999935,0.015999999999999997,-0.10825000000000001,-0.06202364952170001,0.021903796876185228,-0.019037979901625122,-0.07008,0.83371,-1.67122,0.03172,0.86068,-1.64041,-0.06084,0.85151,-1.66342,0.028,0.84094,-1.64293,-0.020749999999999935,0.015999999999999997,-0.10825000000000001,0.29737,0.19394,0.12176,-0.29171,0.18164,-0.13274,-0.29321,-0.19908,0.12438,-0.29218,-0.19905,-0.13384,-0.29267,-0.03717,0.00625,-0.0033900135038066864,0.0005100020315461387,0.0005300021112146147,0.9999939833839672
-0.020500000000000032,0.015999999999999997,-0.1072500000000004,-0.06500958502897296,0.0044146685835603616,-0.014982001098345207,-0.07022,0.83706,-1.68094,0.03175,0.8664,-1.65453,-0.06154,0.85662,-1.67623,0.02766,0.84518,-1.65458,-0.020500000000000032,0.015999999999999997,-0.1072500000000004,0.29521,0.19437,0.12183,-0.29019,0.18212,-0.13281,-0.29102,-0.19867,0.1243,-0.29022,-0.19856,-0.13399,-0.29083,-0.03759,0.00658,-0.003830008883715909,0.0007400017164359719,0.0003800008814130667,0.9999923194848751
-0.020249999999999956,0.014750000000000006,-0.11499999999999982,-0.048519312295881606,-0.0036275527884315124,-0.028450441869318877,-0.06594,0.84663,-1.70028,0.03257,0.87177,-1.66664,-0.06139,0.86288,-1.68981,0.02816,0.85129,-1.6681,-0.020249999999999956,0.014750000000000006,-0.11499999999999982,0.29308,0.19439,0.12327,-0.28679,0.18239,-0.13263,-0.2892,-0.19848,0.12447,-0.28806,-0.19833,-0.1339,-0.28875,-0.03799,0.00689,-0.004689994350670707,0.0005999992772713058,0.00022999972295400058,0.9999887954642219
-0.016249999999999945,0.013250000000000001,-0.12724999999999959,-0.0005383485484155051,-0.0018026001395308158,-0.06449184610639835,-0.06055,0.85315,-1.71409,0.02526,0.87836,-1.69576,-0.05584,0.8744,-1.71385,0.02683,0.85684,-1.68179,-0.016249999999999945,0.013250000000000001,-0.12724999999999959,0.29061,0.19449,0.12495,-0.28416,0.18481,-0.13485,-0.28402,-0.19827,0.12629,-0.28378,-0.19793,-0.13435,-0.28648,-0.0384,0.00717,-0.004799991539782366,0.0006699988190946221,-0.00018999966511638538,0.9999882374722853
-0.009750000000000036,0.009000000000000001,-0.12649999999999884,-0.013549658944718079,0.005137679265939228,-0.07601614026459258,-0.0538,0.86065,-1.72667,0.02269,0.87763,-1.70218,-0.05492,0.87859,-1.72223,0.02454,0.86297,-1.69565,-0.009750000000000036,0.009000000000000001,-0.12649999999999884,0.28799,0.19414,0.12697,-0.28159,0.18595,-0.13561,-0.2828,-0.19825,0.12662,-0.28236,-0.19767,-0.13506,-0.28407,-0.03864,0.00742,-0.00469999168431207,0.0005699989915016765,-0.0010599981245469775,0.9999882307223886
-0.007749999999999944,0.003999999999999989,-0.1130000000000006,0.009005323990509642,0.02432091774821252,-0.03611977556824895,-0.05135,0.86417,-1.73379,0.02337,0.88066,-1.71117,-0.05524,0.88279,-1.73089,0.02398,0.86867,-1.70904,-0.007749999999999944,0.003999999999999989,-0.1130000000000006,0.28555,0.19415,0.12772,-0.28024,0.1864,-0.13545,-0.28143,-0.19819,0.12661,-0.28099,-0.19736,-0.13527,-0.28188,-0.03879,0.00753,-0.005069976583099735,0.0007799963973999592,-0.0017099921019922183,0.9999853813281863
-0.0085,0.002249999999999995,-0.10275000000000006,0.005528259877035061,0.017480121513326483,-0.002092976023655523,-0.05254,0.86957,-1.74602,0.02211,0.88688,-1.72498,-0.05074,0.89287,-1.75333,0.02259,0.87404,-1.72142,-0.0085,0.002249999999999995,-0.10275000000000006,0.28347,0.19434,0.12749,-0.27835,0.18664,-0.13585,-0.27909,-0.19782,0.12806,-0.27698,-0.1971,-0.1357,-0.27977,-0.03895,0.00758,-0.0045199893271878015,0.001059997497083865,-0.0017799957969898866,0.9999876387819757
-0.0085,0.003749999999999999,-0.10774999999999951,-0.04402744457990193,-0.010450435581567859,-0.006406731487123303,-0.05221,0.87799,-1.76354,0.02273,0.89388,-1.73936,-0.04309,0.89702,-1.76496,0.0232,0.87983,-1.73371,-0.0085,0.003749999999999999,-0.10774999999999951,0.28144,0.19442,0.12774,-0.27546,0.18675,-0.13573,-0.27682,-0.19733,0.13026,-0.27445,-0.19698,-0.13558,-0.27784,-0.03913,0.00762,-0.004959977826220693,0.0011299949483123757,-0.0017499921765899626,0.9999855295246838
-0.008000000000000021,0.0085,-0.11475000000000096,0.08542424849246642,-0.011392518123853673,-0.04904140625914443,-0.04226,0.89017,-1.78626,0.02331,0.90062,-1.75209,-0.03203,0.90058,-1.77356,0.02328,0.88754,-1.74831,-0.008000000000000021,0.0085,-0.11475000000000096,0.27916,0.19419,0.13063,-0.27089,0.1867,-0.13562,-0.27479,-0.19711,0.13333,-0.27209,-0.19706,-0.13561,-0.27547,-0.03929,0.00773,-0.005400017466384743,0.0008500027493383392,-0.001910006177924974,0.9999832344510028
-0.007249999999999965,0.011499999999999986,-0.11050000000000088,0.07353022036872217,0.042520821539071246,-0.06279245750535646,-0.03592,0.89309,-1.792,0.01913,0.90612,-1.76485,-0.03642,0.9019,-1.77646,0.01701,0.89405,-1.76305,-0.007249999999999965,0.011499999999999986,-0.11050000000000088,0.27685,0.19417,0.13238,-0.2694,0.18699,-0.13681,-0.27233,-0.19707,0.13215,-0.27199,-0.19679,-0.13738,-0.27249,-0.03945,0.00796,-0.0032500018791516293,0.0009100005261624563,-0.0027300015784873684,0.9999905781947195
-0.00899999999999998,0.013000000000000381,-0.09725000000000011,-0.07688013742860296,0.04569902071352335,-0.0035791495450922806,-0.02353,0.89672,-1.79998,0.02005,0.90964,-1.77583,-0.03504,0.9059,-1.78727,0.01689,0.89702,-1.77316,-0.00899999999999998,0.013000000000000381,-0.09725000000000011,0.27474,0.19427,0.13574,-0.26698,0.18756,-0.13659,-0.27062,-0.19667,0.13259,-0.27009,-0.19621,-0.13744,-0.27082,-0.03958,0.00819,-0.003929983583117369,0.0017099928567762596,-0.0031599867996567137,0.9999858227179484
-0.011500000000000052,0.014500000000000797,-0.08900000000000019,-0.08590665731625702,0.011414827684668595,0.036100271051816644,-0.021390000000000044,0.8959299999999998,-1.80097,0.01981999999999989,0.9146600000000003,-1.78658,-0.024349999999999785,0.91281,-1.8051700000000004,0.01778999999999994,0.90072,-1.7816200000000009,-0.011500000000000052,0.014500000000000797,-0.08900000000000019,0.27296,0.19459999999999997,0.13633999999999993,-0.26663999999999993,0.18768000000000007,-0.1367,-0.26880999999999977,-0.19613000000000005,0.13554000000000002,-0.26619999999999994,-0.19605,-0.13720000000000007,-0.26949,-0.03981,0.008480000000000015,-0.00479,0.00182,-0.0028,0.99998
